No,Computer Sales,Monitor Sales,Peripherals Sales,Result
1,1,1,1,10
1,1,1,2,14
1,1,1,89,812
1,1,1,90,821
1,1,1,45,416
1,1,2,1,13
1,1,2,2,17
1,1,2,89,818
1,1,2,90,827
1,1,2,45,422
1,1,79,1,488
1,1,79,2,497
1,1,79,89,1280
1,1,79,90,1289
1,1,79,45,884
1,1,80,1,494
1,1,80,2,503
1,1,80,89,1286
1,1,80,90,1295
1,1,80,45,890
1,1,40,1,190
1,1,40,2,197
1,1,40,89,1046
1,1,40,90,1055
1,1,40,45,650
1,2,1,1,12
1,2,1,2,17
1,2,1,89,817
1,2,1,90,826
1,2,1,45,421
1,2,2,1,15
1,2,2,2,20
1,2,2,89,823
1,2,2,90,832
1,2,2,45,427
1,2,79,1,493
1,2,79,2,502
1,2,79,89,1285
1,2,79,90,1294
1,2,79,45,889
1,2,80,1,499
1,2,80,2,508
1,2,80,89,1291
1,2,80,90,1300
1,2,80,45,895
1,2,40,1,194
1,2,40,2,201
1,2,40,89,1051
1,2,40,90,1060
1,2,40,45,655
1,69,1,1,270
1,69,1,2,369
1,69,1,89,1152
1,69,1,90,1161
1,69,1,45,756
1,69,2,1,366
1,69,2,2,375
1,69,2,89,1158
1,69,2,90,1167
1,69,2,45,762
1,69,79,1,828
1,69,79,2,837
1,69,79,89,1620
1,69,79,90,1629
1,69,79,45,1224
1,69,80,1,834
1,69,80,2,843
1,69,80,89,1626
1,69,80,90,1635
1,69,80,45,1230
1,69,40,1,594
1,69,40,2,603
1,69,40,89,1386
1,69,40,90,1395
1,69,40,45,990
1,70,1,1,365
1,70,1,2,374
1,70,1,89,1157
1,70,1,90,1166
1,70,1,45,761
1,70,2,1,371
1,70,2,2,380
1,70,2,89,1163
1,70,2,90,1172
1,70,2,45,767
1,70,79,1,833
1,70,79,2,842
1,70,79,89,1625
1,70,79,90,1634
1,70,79,45,1229
1,70,80,1,839
1,70,80,2,848
1,70,80,89,1631
1,70,80,90,1640
1,70,80,45,1235
1,70,40,1,599
1,70,40,2,608
1,70,40,89,1391
1,70,40,90,1400
1,70,40,45,995
1,35,1,1,95
1,35,1,2,99
1,35,1,89,982
1,35,1,90,991
1,35,1,45,586
1,35,2,1,98
1,35,2,2,153
1,35,2,89,988
1,35,2,90,997
1,35,2,45,592
1,35,79,1,658
1,35,79,2,667
1,35,79,89,1450
1,35,79,90,1459
1,35,79,45,1054
1,35,80,1,664
1,35,80,2,673
1,35,80,89,1456
1,35,80,90,1465
1,35,80,45,1060
1,35,40,1,424
1,35,40,2,433
1,35,40,89,1216
1,35,40,90,1225
1,35,40,45,820